Sample	SeqGroup	CuratedYQV	CuratedYSize	PriorBestYQV	PriorBestYSize
HG00096	HGSVC	52.5036	58139514	50.1415	57213034
HG00126	HPRC	54.2795	52517765	51.0566	52554658
HG00140	HPRC	51.5246	69949917	55.2868	58433278
HG002	HPRC	53.9468	62412217	54.938	62432569
HG00280	HPRC	53.8144	56430991	54.1569	58305438
HG00290	HPRC	55.4447	58868479	53.2891	57749078
HG00321	HPRC	54.6487	75203563	53.9224	67069160
HG00329	HPRC	50.3479	58032860	50.7695	56683827
HG00358	HGSVC	54.2074	58911331	53.9071	58980684
HG005	HPRC	50.1479	58543009	50.8596	58501823
HG00512	HGSVC	55.4634	81719864	39.5357	86513371
HG00609	HPRC	55.0226	71946214	54.952	72006401
HG00621	HPRC	54.1351	50449075	55.6733	50459846
HG00642	HPRC	53.5982	38214979	51.2511	38169581
HG00658	HPRC	48.9793	62565333	55.8287	59520460
HG00673	HPRC	50.6336	62057143	55.0254	58776314
HG00706	HPRC	47.101	61666037	53.6937	59234519
HG00731	HGSVC	44.0483	54670917	54.4929	54644705
HG00738	HPRC	53.334	52517744	54.0687	52548615
HG01074	HPRC	55.873	51860581	56.2427	51878384
HG01099	HPRC	53.9706	49764570	56.1741	49220917
HG01106	HPRC	53.4425	66474647	53.4115	65527913
HG01109	HPRC	48.7192	53052537	48.9978	53146164
HG01167	HPRC	55.6866	61607418	53.8984	60391674
HG01192	HPRC	40.7702	46632370	53.3486	44659505
HG01243	HPRC	48.6718	43491675	51.5934	43390148
HG01252	HPRC	55.3527	56373289	52.0835	56553965
HG01255	HPRC	54.0868	51147214	54.5826	51272502
HG01258	HPRC	52.1303	51107008	52.5398	51116893
HG01261	HPRC	46.1477	52656505	53.8008	52640408
HG01358	HPRC	52.6522	52671046	51.9391	52778537
HG01433	HPRC	52.6487	77396705	54.8435	70506172
HG01457	HGSVC	45.4689	57786928	49.8755	53711122
HG01505	HGSVC	52.2988	52372413	38.658	55226107
HG01530	HPRC	53.0119	48105653	53.426	49125897
HG01596	HGSVC	54.8822	69976196	38.3269	73822453
HG01890	HGSVC	53.2681	46509197	53.8144	46524472
HG01928	HPRC	55.19	52297113	55.4298	52371407
HG01934	HPRC	53.4126	52031874	55.0808	52131446
HG01943	HPRC	54.4741	52474634	54.9614	52446606
HG01952	HPRC	50.3219	51397532	53.8414	51446595
HG02011	HGSVC	49.039	52063188	52.9606	52107384
HG02015	HPRC	46.702	52591906	54.5762	43591198
HG02027	HPRC	53.8336	67951111	53.1087	68005654
HG02040	HPRC	54.8267	65293406	54.3805	65321842
HG02055	HPRC	54.1915	54038173	54.4323	54012994
HG02056	HPRC	56.4834	61667331	55.1243	61704840
HG02071	HPRC	55.2436	53646951	54.6457	52445299
HG02074	HPRC	56.1705	54588915	55.0824	54427429
HG02083	HPRC	55.8422	72621681	57.4623	71233951
HG02129	HPRC	55.4933	62158627	55.3407	62197648
HG02132	HPRC	51.684	62438248	55.523	57660750
HG02135	HPRC	55.2591	60629151	56.1585	60486646
HG02145	HPRC	46.3961	37726115	44.9627	50412683
HG02258	HPRC	51.0707	53942968	50.0149	53271144
HG02391	HPRC	53.1129	49389183	54.4299	49456253
HG02392	HPRC	54.4395	50273907	50.9823	49564135
HG02486	HPRC	51.4899	56344610	52.4176	56273953
HG02492	HGSVC	50.0187	51490149	43.0237	52839021
HG02514	HPRC	55.455	75184881	55.02	75049887
HG02554	HGSVC	47.5798	54978468	32.4339	60929611
HG02572	HPRC	54.7909	52964196	54.4414	53005167
HG02602	HPRC	52.5832	56858899	54.7498	56317560
HG02647	HPRC	55.2688	54850112	55.7718	55102459
HG02666	HGSVC	52.9259	54768060	53.8782	54760856
HG02668	HPRC	53.085	54848841	54.6893	54921563
HG02698	HPRC	51.3278	42068689	52.7874	41612441
HG02717	HPRC	54.2478	55008742	51.1625	55048774
HG02735	HPRC	53.7964	55115398	56.3707	54969189
HG02738	HPRC	55.0499	55652103	53.742	55720074
HG02953	HGSVC	41.8951	52420267	35.8257	55869516
HG02965	HPRC	53.7358	57257285	53.1112	57630752
HG02984	HPRC	51.2427	54373557	54.7815	52132456
HG03009	HGSVC	55.5405	58667431	51.8662	58593319
HG03017	HPRC	55.1343	57679890	54.7253	57686720
HG03050	HPRC	52.8949	56119381	52.7551	56076028
HG03065	HGSVC	48.7405	63419575	38.308	67114572
HG03098	HPRC	51.1492	56873046	51.2256	53493365
HG03130	HPRC	55.5283	55531081	60.4772	55268310
HG03139	HPRC	53.6015	56327162	55.5608	59174904
HG03209	HPRC	50.7284	58420600	52.9277	56513421
HG03225	HPRC	54.6478	58227797	54.4561	58305437
HG03248	HGSVC	48.3416	61127427	33.8105	64670265
HG03371	HGSVC	52.3672	59714454	47.5821	60525588
HG03471	HPRC	51.9056	62888842	50.8861	61937018
HG03521	HPRC	53.1814	55845716	52.1549	56080799
HG03579	HPRC	56.5345	57241434	56.5719	57018920
HG03654	HPRC	51.728	52137813	54.5799	52157246
HG03688	HPRC	42.2995	59896908	56.719	59436738
HG03710	HPRC	51.122	45097561	54.2821	45025286
HG03732	HGSVC	48.1187	52035183	53.9901	53021190
HG03742	HPRC	50.6241	62892841	54.8025	62484280
HG03942	HPRC	55.0343	53652344	55.3262	51213590
HG04115	HPRC	53.0201	56305781	55.7543	55256077
HG04157	HPRC	50.4764	54065553	53.2844	53247758
HG04160	HPRC	53.4608	57694258	53.5209	57809848
HG04187	HPRC	51.8518	48915787	52.9144	47333439
HG04199	HPRC	53.6984	54944401	55.2383	54864924
HG04204	HPRC	52.3204	56541801	53.8103	56494893
HG04228	HPRC	55.908	50658186	54.4484	50457639
NA12877	CEPH	54.2548	51403642	42.4	51661281
NA12882	CEPH	52.0407	51581145	41.6346	52217307
NA12883	CEPH	51.3999	51600055	52.6391	51642114
NA12884	CEPH	46.5799	50503402	45.711	51593460
NA12886	CEPH	48.9013	51620920	39.6694	53346891
NA18522	HPRC	51.6851	55643731	52.4011	55914493
NA18534	HGSVC	55.0705	78488226	39.6208	83157623
NA18608	HPRC	44.8772	55818964	53.5176	55792434
NA18620	HPRC	47.7977	64335172	53.6457	62161460
NA18747	HPRC	55.428	55670399	55.2416	55467028
NA18879	HPRC	53.4117	50097052	50.3396	49957746
NA18952	HPRC	49.2198	54284036	54.4346	53387240
NA18971	HPRC	55.5636	65437858	56.2697	63913176
NA18974	HPRC	56.0495	68170596	55.6551	67993679
NA18983	HPRC	57.2465	59909503	56.6137	59773789
NA18989	HGSVC	43.166	70742820	47.2754	72094380
NA19043	HPRC	53.9041	59368721	53.8289	59502612
NA19239	HGSVC	52.9311	60345782	53.923	60383772
NA19317	HGSVC	49.4845	56212687	54.2744	56124373
NA19331	HGSVC	53.1202	65565097	25.0084	108708289
NA19347	HGSVC	53.0101	56362461	51.7399	54953082
NA19384	HGSVC	55.6035	58305554	42.9977	59477487
NA19443	HPRC	51.6088	56800601	51.8738	59247079
NA19650	HGSVC	52.2076	52099712	50.78	52180552
NA19682	HPRC	53.2439	50540369	52.099	50572297
NA19700	HPRC	53.8516	56141262	51.2835	55099194
NA19705	HGSVC	54.4061	53625886	52.6431	53817845
NA20346	HPRC	53.0543	59057543	51.6413	58964154
NA20509	HGSVC	52.7191	56686975	42.0019	57458779
NA20752	HPRC	53.5322	52212312	53.3417	52255913
NA20805	HPRC	52.901	49660707	53.6695	49834054
NA20809	HPRC	53.7199	49777390	53.7915	50619561
NA20850	HPRC	56.2398	53499169	56.4073	53515840
NA20870	HPRC	55.8138	48476113	56.0121	48487067
NA20905	HPRC	55.2149	49810962	55.4909	50314375
NA21093	HPRC	55.2939	60231877	55.5174	59057798
