Genome	Seq
HG00126	chrY_haplotype1-0000017
HG00140	chrY_haplotype1-0000004
HG00280	chrY_haplotype1-0000024
HG00290	chrY_haplotype1-0000013
HG002	chrY_pat-0000702
HG003	chrY_haplotype1-0000002
HG00321	chrY_haplotype2-0000065
HG00321	chrY_haplotype2-0000041
HG00329	chrY_haplotype1-0000012
HG005	chrY_pat-0001218
HG005	chrY_pat-0001233
HG00609	chrY_haplotype1-0000011
HG00621	chrY_pat-0000611
HG00642	chrY_haplotype1-0000004
HG00658	chrY_pat-0000544
HG00658	chrY_pat-0000537
HG00673	chrY_haplotype1-0000012
HG00673	chrY_haplotype2-0000096
HG00706	chrY_haplotype1-0000020
HG00738	chrY_pat-0000564
HG01074	chrY_haplotype1-0000019
HG01099	chrY_haplotype1-0000025
HG01106	chrX_mat-0000007
HG01106	chrY_pat-0000759
HG01109	chrY_pat-0000969
HG01109	chrY_pat-0000951
HG01167	haplotype1-0000001
HG01192	haplotype1-0000011
HG01243	chrY_haplotype1-0000012
HG01243	chrY_haplotype1-0000021
HG01252	chrY_pat-0000532
HG01252	pat-0000707
HG01255	chrY_haplotype1-0000016
HG01258	chrY_pat-0000774
HG01261	chrY_haplotype1-0000012
HG01358	chrY_pat-0000434
HG01433	chrY_pat-0000521
HG01433	chrY_pat-0000511
HG01433	chrY_pat-0000498
HG01530	chrY_haplotype1-0000004
HG01928	chrY_pat-0000542
HG01934	chrY_haplotype1-0000010
HG01943	chrY_haplotype1-0000026
HG01952	chrY_haplotype1-0000014
HG02015	chrY_haplotype1-0000001
HG02015	chrY_haplotype2-0000121
HG02027	chrY_pat-0000390
HG02040	chrY_haplotype1-0000017
HG02055	chrY_pat-0000629
HG02055	chrY_pat-0000631
HG02056	chrY_pat-0000451
HG02071	chrY_pat-0000661
HG02074	chrY_pat-0000739
HG02083	chrY_pat-0000362
HG02129	chrY_haplotype1-0000005
HG02129	chrY_haplotype2-0000101
HG02132	chrY_haplotype2-0000165
HG02132	chrY_haplotype2-0000173
HG02135	chrY_pat-0000670
HG02145	haplotype1-0000075
HG02145	chrY_haplotype1-0000002
HG02145	chrY_haplotype1-0000157
HG02145	chrY_haplotype1-0000004
HG02145	chrY_haplotype1-0000024
HG02145	chrY_haplotype2-0000213
HG02258	chrY_haplotype1-0000016
HG02391	chrY_haplotype1-0000014
HG02392	chrY_haplotype1-0000002
HG02486	pat-0000295
HG02514	haplotype1-0000011
HG02572	chrY_haplotype1-0000021
HG02602	chrY_pat-0000505
HG02602	chrY_pat-0000506
HG02647	chrY_pat-0000655
HG02668	chrY_pat-0000504
HG02668	chrY_pat-0000487
HG02698	chrY_haplotype1-0000017
HG02717	chrY_mat-0000024
HG02735	chrY_haplotype1-0000003
HG02738	chrY_pat-0000697
HG02965	chrY_haplotype1-0000013
HG02965	chrY_haplotype2-0000167
HG02984	chrY_haplotype1-0000013
HG03017	chrY_haplotype1-0000011
HG03050	chrY_pat-0000469
HG03098	chrY_haplotype1-0000004
HG03098	chrY_haplotype1-0000006
HG03130	chrY_haplotype1-0000006
HG03130	chrY_haplotype2-0000110
HG03139	haplotype1-0000013
HG03209	chrY_haplotype1-0000002
HG03225	chrY_haplotype1-0000015
HG03471	chrY_haplotype1-0000006
HG03492	chrY_pat-0000829
HG03492	chrY_pat-0000828
HG03521	chrY_haplotype1-0000022
HG03579	chrY_haplotype1-0000023
HG03654	chrY_haplotype1-0000012
HG03688	haplotype1-0000013
HG03710	chrY_haplotype1-0000009
HG03742	chrY_haplotype1-0000022
HG03942	chrY_pat-0000811
HG03942	chrY_pat-0000813
HG04115	chrY_pat-0001036
HG04157	chrY_haplotype1-0000029
HG04157	chrY_haplotype1-0000023
HG04157	chrY_haplotype2-0000084
HG04160	chrY_haplotype1-0000022
HG04187	pat-0000905
HG04199	chrY_haplotype1-0000001
HG04204	chrY_haplotype1-0000022
HG04228	chrY_haplotype1-0000011
NA18522	chrY_haplotype1-0000020
NA18608	haplotype1-0000026
NA18612	chrY_haplotype2-0000088
NA18612	chrY_haplotype1-0000005
NA18620	chrY_haplotype1-0000001
NA18620	chrY_unassigned-0000173
NA18747	chrY_haplotype1-0000010
NA18879	chrY_haplotype1-0000021
NA18952	chrY_haplotype1-0000008
NA18971	haplotype1-0000013
NA18974	haplotype1-0000003
NA18983	chrY_haplotype1-0000006
NA19043	chrY_haplotype1-0000017
NA19443	chrY_haplotype1-0000025
NA19443	chrY_haplotype2-0000191
NA19682	chrY_haplotype1-0000008
NA19700	chrY_haplotype1-0000009
NA20346	chrY_haplotype1-0000017
NA20752	chrY_haplotype1-0000011
NA20805	chrY_haplotype1-0000003
NA20809	chrY_haplotype1-0000030
NA20809	chrY_haplotype2-0000094
NA20850	chrY_haplotype1-0000018
NA20870	chrY_haplotype1-0000014
NA20905	chrY_haplotype1-0000006
NA21093	chrY_haplotype1-0000021
